"country_name","country_id","year","v2x_polyarchy","e_gdppc","e_pop","e_total_oil_income_pc","e_regionpol_6C","v2svindep","v2x_polyarchy_lag","e_gdppc_lag"
"Colombia",15,1937,0.25,2.977,920.732,0.038712,2,1,0.249,2.912
"Colombia",15,1938,0.25,3.062,935.829,0.039167,2,1,0.25,2.977
"Colombia",15,1939,0.25,3.124,958.588,0.038565,2,1,0.25,3.062
"Colombia",15,1940,0.25,3.148,981.913,0.039925,2,1,0.25,3.124
"Colombia",15,1941,0.246,3.151,1007.721,0.039716,2,1,0.25,3.148
"Colombia",15,1942,0.242,3.143,1031.845,0.01557,2,1,0.246,3.151
"Colombia",15,1943,0.241,3.14,1059.417,0.01823,2,1,0.242,3.143
"Colombia",15,1944,0.241,3.182,1085.836,0.029597,2,1,0.241,3.14
"Colombia",15,1945,0.271,3.25,1113.443,0.024619,2,1,0.241,3.182
"Colombia",15,1946,0.266,3.326,1143.477,0.023217,2,1,0.271,3.25
"Colombia",15,1947,0.255,3.37,1173.26,0.0376,2,1,0.266,3.326
"Colombia",15,1948,0.212,3.423,1201.94,0.034127,2,1,0.255,3.37
"Colombia",15,1949,0.181,3.467,1227.11,0.037523,2,1,0.212,3.423
"Colombia",15,1950,0.145,3.508,1246.424,0.041053,2,1,0.181,3.467
"Colombia",15,1951,0.178,3.548,1278.716,0.041538,2,1,0.145,3.508
"Colombia",15,1952,0.179,3.62,1322.672,0.039653,2,1,0.178,3.548
"Colombia",15,1953,0.135,3.747,1365.654,0.043882,2,1,0.179,3.62
"Colombia",15,1954,0.102,3.863,1416.712,0.04287,2,1,0.135,3.747
"Colombia",15,1955,0.102,3.885,1456.79,0.041438,2,1,0.102,3.863
"Colombia",15,1956,0.102,3.883,1500.023,0.044753,2,1,0.102,3.885
"Colombia",15,1957,0.104,3.853,1547.982,0.041886,2,1,0.102,3.883
"Colombia",15,1958,0.232,3.831,1586.535,0.04437,2,1,0.104,3.853
"Colombia",15,1959,0.342,3.895,1642.825,0.048689,2,1,0.232,3.831
"Colombia",15,1960,0.352,3.956,1696.398,0.044276,2,1,0.342,3.895
"Colombia",15,1961,0.359,4.043,1751.965,0.038475,2,1,0.352,3.956
"Colombia",15,1962,0.36,4.105,1814.288,0.035999,2,1,0.359,4.043
"Colombia",15,1963,0.36,4.145,1871.467,0.040082,2,1,0.36,4.105
"Colombia",15,1964,0.361,4.233,1929.991,0.039863,2,1,0.36,4.145
"Colombia",15,1965,0.361,4.263,1982.948,0.044187,2,1,0.361,4.233
"Colombia",15,1966,0.362,4.361,2035.655,0.0409,2,1,0.361,4.263
"Colombia",15,1967,0.363,4.436,2095.641,0.03836,2,1,0.362,4.361
"Colombia",15,1968,0.361,4.56,2157.027,0.031917,2,1,0.363,4.436
"Colombia",15,1969,0.36,4.723,2212.903,0.035194,2,1,0.361,4.56
"Colombia",15,1970,0.357,4.915,2275.744,0.036918,2,1,0.36,4.723
"Colombia",15,1971,0.373,5.157,2332.318,0.041658,2,1,0.357,4.915
"Colombia",15,1972,0.378,5.432,2395.608,0.041379,2,1,0.373,5.157
"Colombia",15,1973,0.378,5.723,2453.603,0.045984,2,1,0.378,5.432
"Colombia",15,1974,0.423,5.948,2512.494,0.126654,2,1,0.378,5.723
"Colombia",15,1975,0.455,6.124,2564.093,0.10223,2,1,0.423,5.948
"Colombia",15,1976,0.455,6.334,2628.559,0.098668,2,1,0.455,6.124
"Colombia",15,1977,0.457,6.546,2684.661,0.091159,2,1,0.455,6.334
"Colombia",15,1978,0.425,6.781,2742.96,0.085403,2,1,0.457,6.546
"Colombia",15,1979,0.408,6.983,2795.905,0.153981,2,1,0.425,6.781
"Colombia",15,1980,0.411,7.095,2865.399,0.149768,2,1,0.408,6.983
"Colombia",15,1981,0.411,7.099,2918.901,0.129459,2,1,0.411,7.095
"Colombia",15,1982,0.414,7.036,2980.657,0.122609,2,1,0.411,7.099
"Colombia",15,1983,0.47,6.985,3040.764,0.112969,2,1,0.414,7.036
"Colombia",15,1984,0.461,7.021,3111.314,0.111085,2,1,0.47,6.985
"Colombia",15,1985,0.461,7.071,3173.901,0.108858,2,1,0.461,7.021
"Colombia",15,1986,0.454,7.284,3249.562,0.093281,2,1,0.461,7.071
"Colombia",15,1987,0.451,7.394,3313.403,0.14372,2,1,0.454,7.284
"Colombia",15,1988,0.448,7.506,3368.054,0.106941,2,1,0.451,7.394
"Colombia",15,1989,0.448,7.623,3443.816,0.131464,2,1,0.448,7.506
"Colombia",15,1990,0.476,7.745,3514.163,0.173966,2,1,0.448,7.623
"Colombia",15,1991,0.517,7.858,3570.046,0.133593,2,1,0.476,7.745
"Colombia",15,1992,0.561,8.044,3647.803,0.126554,2,1,0.517,7.858
"Colombia",15,1993,0.561,8.257,3718.439,0.109944,2,1,0.561,8.044
"Colombia",15,1994,0.56,8.535,3795.859,0.099033,2,1,0.561,8.257
"Colombia",15,1995,0.562,8.727,3874.209,0.130058,2,1,0.56,8.535
"Colombia",15,1996,0.554,8.807,3917.215,0.160862,2,1,0.562,8.727
"Colombia",15,1997,0.554,8.851,3985.571,0.153059,2,1,0.554,8.807
"Colombia",15,1998,0.545,8.695,4046.435,0.113227,2,1,0.554,8.851
"Colombia",15,1999,0.538,8.411,4091.955,0.165413,2,1,0.545,8.695
"Colombia",15,2000,0.547,8.43,4157.505,0.213258,2,1,0.538,8.411
"Colombia",15,2001,0.545,8.405,4220.661,0.151176,2,1,0.547,8.43
"Colombia",15,2002,0.539,8.468,4281.383,0.142536,2,1,0.545,8.405
"Colombia",15,2003,0.535,8.705,4340.602,0.146914,2,1,0.539,8.468
"Colombia",15,2004,0.538,8.961,4394.694,0.18258,2,1,0.535,8.705
"Colombia",15,2005,0.541,9.315,4453.24,0.285845,2,1,0.538,8.961
"Colombia",15,2006,0.563,9.784,4519.816,0.333391,2,1,0.541,9.315
"Colombia",15,2007,0.575,10.227,4594.521,NA,2,1,0.563,9.784
"Colombia",15,2008,0.577,10.69,4648.174,NA,2,1,0.575,10.227
"Colombia",15,2009,0.58,10.887,4689.561,NA,2,1,0.577,10.69
"Colombia",15,2010,0.617,11.331,4749.379,NA,2,1,0.58,10.887
"Colombia",15,2011,0.652,11.945,4814.767,NA,2,1,0.617,11.331
"Colombia",15,2012,0.656,12.278,4854.506,NA,2,1,0.652,11.945
"Colombia",15,2013,0.662,12.688,4922.488,NA,2,1,0.656,12.278
"Colombia",15,2014,0.671,12.98,4971.679,NA,2,1,0.662,12.688
"Colombia",15,2015,0.673,13.22,5023.728,NA,2,1,0.671,12.98
"Colombia",15,2016,0.675,13.341,5070.89,NA,2,1,0.673,13.22
"Colombia",15,2017,0.672,13.489,5129.713,NA,2,1,0.675,13.341
"Colombia",15,2018,0.672,13.538,5196.299,NA,2,1,0.672,13.489
"Colombia",15,2019,0.649,13.656,5254.651,NA,2,1,0.672,13.538
"Colombia",15,2020,0.637,NA,NA,NA,2,1,0.649,13.656
"Colombia",15,2021,0.646,NA,NA,NA,2,1,0.637,NA
"Colombia",15,2022,0.689,NA,NA,NA,2,1,0.646,NA
"Brazil",19,1822,0.097,0.853,502.062,0,2,1,0.062,0.849
"Brazil",19,1823,0.157,0.862,511.601,0,2,1,0.097,0.853
"Brazil",19,1824,NA,0.862,520.247,0,2,1,0.157,0.862
"Brazil",19,1825,NA,0.863,528.085,0,2,1,NA,0.862
"Brazil",19,1826,0.258,0.865,535.548,0,2,1,NA,0.863
"Brazil",19,1827,0.258,0.868,543.459,0,2,1,0.258,0.865
"Brazil",19,1828,0.258,0.866,551.602,0,2,1,0.258,0.868
"Brazil",19,1829,0.258,0.872,562.984,0,2,1,0.258,0.866
"Brazil",19,1830,0.258,0.877,572.56,0,2,1,0.258,0.872
"Brazil",19,1831,0.282,0.875,581.16,0,2,1,0.258,0.877
"Brazil",19,1832,0.303,0.878,591.147,0,2,1,0.282,0.875
"Brazil",19,1833,0.303,0.873,598.796,0,2,1,0.303,0.878
"Brazil",19,1834,0.272,0.876,611.015,0,2,1,0.303,0.873
"Brazil",19,1835,0.272,0.87,620.715,0,2,1,0.272,0.876
"Brazil",19,1836,0.272,0.867,630.52,0,2,1,0.272,0.87
"Brazil",19,1837,0.272,0.864,639.285,0,2,1,0.272,0.867
"Brazil",19,1838,0.271,0.868,650.223,0,2,1,0.272,0.864
"Brazil",19,1839,0.271,0.871,657.538,0,2,1,0.271,0.868
"Brazil",19,1840,0.253,0.872,667.396,0,2,1,0.271,0.871
"Brazil",19,1841,0.239,0.872,673.73,0,2,1,0.253,0.872
"Brazil",19,1842,0.201,0.869,684.007,0,2,1,0.239,0.872
"Brazil",19,1843,0.201,0.872,694.835,0,2,1,0.201,0.869
"Brazil",19,1844,0.201,0.873,707.856,0,2,1,0.201,0.872
"Brazil",19,1845,0.188,0.87,718.851,0,2,1,0.201,0.873
"Brazil",19,1846,0.191,0.869,732.568,0,2,1,0.188,0.87
"Brazil",19,1847,0.191,0.876,742.106,0,2,1,0.191,0.869
"Brazil",19,1848,0.205,0.873,753.041,0,2,1,0.191,0.876
"Brazil",19,1849,0.205,0.873,763.963,0,2,1,0.205,0.873
"Brazil",19,1850,0.205,0.866,772.1,0,2,1,0.205,0.873
"Brazil",19,1851,0.205,0.872,780.744,0,2,1,0.205,0.866
"Brazil",19,1852,0.205,0.866,793.208,0,2,1,0.205,0.872
"Brazil",19,1853,0.204,0.85,807.122,0,2,1,0.205,0.866
"Brazil",19,1854,0.204,0.838,817.957,0,2,1,0.204,0.85
"Brazil",19,1855,0.204,0.842,834.194,0,2,1,0.204,0.838
"Brazil",19,1856,0.204,0.865,847.518,0,2,1,0.204,0.842
"Brazil",19,1857,0.205,0.894,858.168,0,2,1,0.204,0.865
"Brazil",19,1858,0.205,0.923,871.879,0,2,1,0.205,0.894
"Brazil",19,1859,0.205,0.941,884.461,0,2,1,0.205,0.923
"Brazil",19,1860,0.205,0.952,899.514,0,2,1,0.205,0.941
"Brazil",19,1861,0.263,0.954,913.733,0,2,1,0.205,0.952
"Brazil",19,1862,0.263,0.954,929.69,0,2,1,0.263,0.954
"Brazil",19,1863,0.263,0.962,942.998,0,2,1,0.263,0.954
"Brazil",19,1864,0.191,0.986,956.181,0,2,1,0.263,0.962
"Brazil",19,1865,0.191,1.021,972.459,0,2,1,0.191,0.986
"Brazil",19,1866,0.191,1.058,987.208,0,2,1,0.191,1.021
"Brazil",19,1867,0.191,1.102,996.638,0,2,1,0.191,1.058
"Brazil",19,1868,0.191,1.11,1013.295,0,2,1,0.191,1.102
"Brazil",19,1869,0.193,1.107,1036.059,0,2,1,0.191,1.11
"Brazil",19,1870,0.197,1.091,1049.329,0,2,1,0.193,1.107
"Brazil",19,1871,0.197,1.083,1064.597,0,2,1,0.197,1.091
"Brazil",19,1872,0.196,1.082,1082.124,0,2,1,0.197,1.083
"Brazil",19,1873,0.196,1.082,1104.366,0,2,1,0.196,1.082
"Brazil",19,1874,0.196,1.074,1121.633,0,2,1,0.196,1.082
"Brazil",19,1875,0.196,1.072,1142.656,0,2,1,0.196,1.074
"Brazil",19,1876,0.196,1.06,1160.823,0,2,1,0.196,1.072
"Brazil",19,1877,0.196,1.046,1185.45,0,2,1,0.196,1.06
"Brazil",19,1878,0.194,1.055,1211.716,0,2,1,0.196,1.046
"Brazil",19,1879,0.194,1.055,1237.423,0,2,1,0.194,1.055
"Brazil",19,1880,0.194,1.043,1260.773,0,2,1,0.194,1.055
"Brazil",19,1881,0.205,1.036,1283.712,0,2,1,0.194,1.043
"Brazil",19,1882,0.191,1.042,1305.532,0,2,1,0.205,1.036
"Brazil",19,1883,0.191,1.046,1330.581,0,2,1,0.191,1.042
"Brazil",19,1884,0.191,1.041,1356.241,0,2,1,0.191,1.046
"Brazil",19,1885,0.181,1.023,1386.068,0,2,1,0.191,1.041
"Brazil",19,1886,0.181,1.011,1409.99,0,2,1,0.181,1.023
"Brazil",19,1887,0.181,0.989,1433.051,0,2,1,0.181,1.011
"Brazil",19,1888,0.193,0.978,1460.343,0,2,1,0.181,0.989
"Brazil",19,1889,0.193,0.982,1489.265,0,2,1,0.193,0.978
"Brazil",19,1890,0.168,0.998,1518.889,0,2,1,0.193,0.982
"Brazil",19,1891,0.164,1,1546.92,0,2,1,0.168,0.998
"Brazil",19,1892,0.147,0.952,1584.199,0,2,1,0.164,1
"Brazil",19,1893,0.147,0.896,1628.035,0,2,1,0.147,0.952
"Brazil",19,1894,0.16,0.887,1664.115,0,2,1,0.147,0.896
"Brazil",19,1895,0.229,0.905,1700.941,0,2,1,0.16,0.887
"Brazil",19,1896,0.225,0.893,1740.388,0,2,1,0.229,0.905
"Brazil",19,1897,0.225,0.887,1784.492,0,2,1,0.225,0.893
"Brazil",19,1898,0.226,0.878,1831.791,0,2,1,0.225,0.887
"Brazil",19,1899,0.226,0.871,1868.853,0,2,1,0.226,0.878
"Brazil",19,1900,0.213,0.869,1906.258,0,2,1,0.226,0.871
"Brazil",19,1901,0.213,0.882,1957.983,0,2,1,0.213,0.869
"Brazil",19,1902,0.205,0.881,2004.2,0,2,1,0.213,0.882
"Brazil",19,1903,0.204,0.884,2051.721,0,2,1,0.205,0.881
"Brazil",19,1904,0.207,0.892,2093.966,0,2,1,0.204,0.884
"Brazil",19,1905,0.212,0.902,2135.187,0,2,1,0.207,0.892
"Brazil",19,1906,0.212,0.92,2179.329,0,2,1,0.212,0.902
"Brazil",19,1907,0.212,0.927,2223.438,0,2,1,0.212,0.92
"Brazil",19,1908,0.212,0.928,2269.862,0,2,1,0.212,0.927
"Brazil",19,1909,0.21,0.945,2323.969,0,2,1,0.212,0.928
"Brazil",19,1910,0.21,0.962,2366.33,0,2,1,0.21,0.945
"Brazil",19,1911,0.212,0.988,2412.044,0,2,1,0.21,0.962
"Brazil",19,1912,0.211,0.994,2466.677,0,2,1,0.212,0.988
"Brazil",19,1913,0.211,0.993,2522.958,0,2,1,0.211,0.994
"Brazil",19,1914,0.211,0.99,2575.465,0,2,1,0.211,0.993
"Brazil",19,1915,0.211,0.998,2623.415,0,2,1,0.211,0.99
"Brazil",19,1916,0.211,1.019,2679.946,0,2,1,0.211,0.998
"Brazil",19,1917,0.211,1.043,2735.636,0,2,1,0.211,1.019
"Brazil",19,1918,0.211,1.067,2793.708,0,2,1,0.211,1.043
"Brazil",19,1919,0.211,1.117,2855.629,0,2,1,0.211,1.067
"Brazil",19,1920,0.211,1.17,2910.54,0,2,1,0.211,1.117
"Brazil",19,1921,0.211,1.206,2982.584,0,2,1,0.211,1.17
"Brazil",19,1922,0.211,1.24,3047.402,0,2,1,0.211,1.206
"Brazil",19,1923,0.208,1.259,3103.756,0,2,1,0.211,1.24
"Brazil",19,1924,0.208,1.27,3158.104,0,2,1,0.208,1.259
"Brazil",19,1925,0.212,1.277,3233.254,0,2,1,0.208,1.27
"Brazil",19,1926,0.212,1.289,3302.902,0,2,1,0.212,1.277
"Brazil",19,1927,0.212,1.328,3363.218,0,2,1,0.212,1.289
"Brazil",19,1928,0.212,1.37,3426.248,0,2,1,0.212,1.328
"Brazil",19,1929,0.212,1.363,3489.506,0,2,1,0.212,1.37
"Brazil",19,1930,0.188,1.335,3573.578,0,2,1,0.212,1.363
"Brazil",19,1931,0.078,1.315,3640.291,0,2,1,0.188,1.335
"Brazil",19,1932,0.078,1.334,3711.529,0,2,1,0.078,1.315
"Brazil",19,1933,0.134,1.374,3800.798,0,2,1,0.078,1.334
"Brazil",19,1934,0.096,1.418,3879.967,0,2,1,0.134,1.374
"Brazil",19,1935,0.092,1.462,3966.109,0,2,1,0.096,1.418
"Brazil",19,1936,0.092,1.51,4033.002,0,2,1,0.092,1.462
"Brazil",19,1937,0.064,1.541,4125.538,0,2,1,0.092,1.51
"Brazil",19,1938,0.066,1.565,4216.148,0,2,1,0.064,1.541
"Brazil",19,1939,0.066,1.57,4303.638,0,2,1,0.066,1.565
"Brazil",19,1940,0.07,1.585,4386.132,1e-06,2,1,0.066,1.57
"Brazil",19,1941,0.07,1.604,4478.23,1e-06,2,1,0.07,1.585
"Brazil",19,1942,0.07,1.629,4593.407,1.2e-05,2,1,0.07,1.604
"Brazil",19,1943,0.07,1.684,4692.897,1.6e-05,2,1,0.07,1.629
"Brazil",19,1944,0.07,1.737,4804.066,1.8e-05,2,1,0.07,1.684
"Brazil",19,1945,0.11,1.77,4930.104,2.1e-05,2,1,0.07,1.737
"Brazil",19,1946,0.338,1.83,5032.083,1.7e-05,2,1,0.11,1.77
"Brazil",19,1947,0.385,1.88,5146.921,3.6e-05,2,1,0.338,1.83
"Brazil",19,1948,0.377,1.936,5269.442,5e-05,2,1,0.385,1.88
"Brazil",19,1949,0.377,1.977,5424.377,3.3e-05,2,1,0.377,1.936
"Brazil",19,1950,0.385,1.969,5570.256,9.4e-05,2,1,0.377,1.977
"Brazil",19,1951,0.382,1.996,5726.851,0.000172,2,1,0.385,1.969
"Brazil",19,1952,0.382,2.068,5904.819,0.000178,2,1,0.382,1.996
"Brazil",19,1953,0.382,2.12,6092.445,0.000236,2,1,0.382,2.068
"Brazil",19,1954,0.375,2.2,6262.833,0.000248,2,1,0.382,2.12
"Brazil",19,1955,0.389,2.271,6435.214,0.000492,2,1,0.375,2.2
"Brazil",19,1956,0.395,2.33,6632.633,0.000932,2,1,0.389,2.271
"Brazil",19,1957,0.396,2.427,6823.001,0.002168,2,1,0.395,2.33
"Brazil",19,1958,0.396,2.536,7031.589,0.004202,2,1,0.396,2.427
"Brazil",19,1959,0.396,2.66,7225.243,0.005045,2,1,0.396,2.536
"Brazil",19,1960,0.408,2.824,7489.824,0.005443,2,1,0.396,2.66
"Brazil",19,1961,0.41,3.005,7754.004,0.005825,2,1,0.408,2.824
"Brazil",19,1962,0.408,3.093,7995.59,0.005362,2,1,0.41,3.005
"Brazil",19,1963,0.403,3.16,8232.624,0.005491,2,1,0.408,3.093
"Brazil",19,1964,0.212,3.186,8512.946,0.004913,2,1,0.403,3.16
"Brazil",19,1965,0.145,3.26,8785.325,0.004842,2,1,0.212,3.186
"Brazil",19,1966,0.143,3.334,9015.749,0.005648,2,1,0.145,3.26
"Brazil",19,1967,0.18,3.46,9274.354,0.006517,2,1,0.143,3.334
"Brazil",19,1968,0.179,3.655,9541.593,0.007041,2,1,0.18,3.46
"Brazil",19,1969,0.172,3.863,9764.052,0.006663,2,1,0.179,3.655
"Brazil",19,1970,0.177,4.156,10022.654,0.006177,2,1,0.172,3.863
"Brazil",19,1971,0.174,4.529,10297.394,0.007293,2,1,0.177,4.156
"Brazil",19,1972,0.174,4.923,10597.319,0.007433,2,1,0.174,4.529
"Brazil",19,1973,0.174,5.385,10867.585,0.009112,2,1,0.174,4.923
"Brazil",19,1974,0.175,5.703,11160.801,0.029802,2,1,0.174,5.385
"Brazil",19,1975,0.184,5.957,11381.193,0.027344,2,1,0.175,5.703
"Brazil",19,1976,0.186,6.242,11698.387,0.026551,2,1,0.184,5.957
"Brazil",19,1977,0.185,6.419,11965.913,0.025925,2,1,0.186,6.242
"Brazil",19,1978,0.186,6.547,12268.523,0.023162,2,1,0.185,6.419
"Brazil",19,1979,0.205,6.786,12566.237,0.045529,2,1,0.186,6.547
"Brazil",19,1980,0.262,6.898,12867.215,0.050873,2,1,0.205,6.786
"Brazil",19,1981,0.262,6.777,13149.038,0.051764,2,1,0.262,6.898
"Brazil",19,1982,0.266,6.698,13435.696,0.052201,2,1,0.262,6.777
"Brazil",19,1983,0.284,6.582,13726.395,0.05679,2,1,0.266,6.698
"Brazil",19,1984,0.289,6.701,14006.029,0.071493,2,1,0.284,6.582
"Brazil",19,1985,0.391,6.959,14361.957,0.077974,2,1,0.289,6.701
"Brazil",19,1986,0.476,7.303,14714.416,0.040932,2,1,0.391,6.959
"Brazil",19,1987,0.542,7.453,14969.699,0.049016,2,1,0.476,7.303
"Brazil",19,1988,0.665,7.442,15235.974,0.036668,2,1,0.542,7.453
"Brazil",19,1989,0.71,7.387,15576.843,0.045104,2,1,0.665,7.442
"Brazil",19,1990,0.821,7.285,15791.77,0.058457,2,1,0.71,7.387
"Brazil",19,1991,0.834,7.347,16152.31,0.04585,2,1,0.821,7.285
"Brazil",19,1992,0.841,7.423,16371.757,0.04233,2,1,0.834,7.347
"Brazil",19,1993,0.842,7.686,16675.836,0.036492,2,1,0.841,7.423
"Brazil",19,1994,0.849,8.085,17045.035,0.03403,2,1,0.842,7.686
"Brazil",19,1995,0.849,8.514,17353.042,0.036473,2,1,0.849,8.085
"Brazil",19,1996,0.849,8.899,17684.333,0.04801,2,1,0.849,8.514
"Brazil",19,1997,0.849,8.988,17946.838,0.04594,2,1,0.849,8.899
"Brazil",19,1998,0.851,8.919,18156.543,0.034413,2,1,0.849,8.988
"Brazil",19,1999,0.857,8.773,18377.934,0.052529,2,1,0.851,8.919
"Brazil",19,2000,0.857,8.874,18638.247,0.082496,2,1,0.857,8.773
"Brazil",19,2001,0.857,8.822,18914.024,0.078105,2,1,0.857,8.874
"Brazil",19,2002,0.859,8.938,19135.65,0.086714,2,1,0.857,8.822
"Brazil",19,2003,0.857,9.051,19326.83,0.100238,2,1,0.859,8.938
"Brazil",19,2004,0.857,9.297,19600.482,0.123095,2,1,0.857,9.051
"Brazil",19,2005,0.876,9.577,19773.616,0.118486,2,1,0.857,9.297
"Brazil",19,2006,0.876,9.98,20042.519,0.139751,2,1,0.876,9.577
"Brazil",19,2007,0.87,10.469,20299.816,NA,2,1,0.876,9.98
"Brazil",19,2008,0.87,10.977,20530.87,NA,2,1,0.87,10.469
"Brazil",19,2009,0.87,11.328,20718.848,NA,2,1,0.87,10.977
"Brazil",19,2010,0.872,12.03,20930.885,NA,2,1,0.87,11.328
"Brazil",19,2011,0.876,12.518,21162.827,NA,2,1,0.872,12.03
"Brazil",19,2012,0.872,12.763,21336.211,NA,2,1,0.876,12.518
"Brazil",19,2013,0.877,12.86,21534.31,NA,2,1,0.872,12.763
"Brazil",19,2014,0.876,12.782,21701.751,NA,2,1,0.877,12.86
"Brazil",19,2015,0.869,12.504,21731.935,NA,2,1,0.876,12.782
"Brazil",19,2016,0.774,11.999,21945.791,NA,2,1,0.869,12.504
"Brazil",19,2017,0.771,11.864,22211.201,NA,2,1,0.774,11.999
"Brazil",19,2018,0.742,11.888,22347.213,NA,2,1,0.771,11.864
"Brazil",19,2019,0.689,11.757,22468.938,NA,2,1,0.742,11.888
"Brazil",19,2020,0.687,NA,NA,NA,2,1,0.689,11.757
"Brazil",19,2021,0.667,NA,NA,NA,2,1,0.687,NA
"Brazil",19,2022,0.678,NA,NA,NA,2,1,0.667,NA
"El Salvador",22,1840,0.09,1.292,35.022,NA,2,1,0.068,1.294
"El Salvador",22,1841,0.126,1.294,35.437,0,2,1,0.09,1.292
"El Salvador",22,1842,NA,1.287,35.735,0,2,1,0.126,1.294
"El Salvador",22,1843,NA,1.288,36.264,0,2,1,NA,1.287
"El Salvador",22,1844,NA,1.287,36.659,0,2,1,NA,1.288
"El Salvador",22,1845,0.132,1.284,37.143,0,2,1,NA,1.287
"El Salvador",22,1846,0.132,1.283,37.545,0,2,1,0.132,1.284
"El Salvador",22,1847,NA,1.286,38.077,0,2,1,0.132,1.283
"El Salvador",22,1848,0.132,1.288,38.433,0,2,1,NA,1.286
"El Salvador",22,1849,0.132,1.278,38.823,0,2,1,0.132,1.288
"El Salvador",22,1850,NA,1.28,39.193,0,2,1,0.132,1.278
"El Salvador",22,1851,0.131,1.274,39.862,0,2,1,NA,1.28
"El Salvador",22,1852,0.131,1.282,40.408,0,2,1,0.131,1.274
"El Salvador",22,1853,NA,1.279,40.854,0,2,1,0.131,1.282
"El Salvador",22,1854,NA,1.288,41.433,0,2,1,NA,1.279
"El Salvador",22,1855,NA,1.282,42.054,0,2,1,NA,1.288
"El Salvador",22,1856,NA,1.282,42.781,0,2,1,NA,1.282
"El Salvador",22,1857,NA,1.276,43.557,0,2,1,NA,1.282
"El Salvador",22,1858,0.132,1.278,44.215,0,2,1,NA,1.276
"El Salvador",22,1859,0.132,1.262,44.701,0,2,1,0.132,1.278
"El Salvador",22,1860,NA,1.265,45.484,0,2,1,0.132,1.262
"El Salvador",22,1861,NA,1.272,46.154,0,2,1,NA,1.265
"El Salvador",22,1862,NA,1.268,46.819,0,2,1,NA,1.272
"El Salvador",22,1863,0.069,1.281,47.553,0,2,1,NA,1.268
"El Salvador",22,1864,0.069,1.281,48.325,0,2,1,0.069,1.281
"El Salvador",22,1865,0.069,1.283,49.117,0,2,1,0.069,1.281
"El Salvador",22,1866,0.069,1.291,49.873,0,2,1,0.069,1.283
"El Salvador",22,1867,0.131,1.284,50.566,0,2,1,0.069,1.291
"El Salvador",22,1868,0.131,1.278,51.387,0,2,1,0.131,1.284
"El Salvador",22,1869,0.131,1.269,52.112,0,2,1,0.131,1.278
"El Salvador",22,1870,NA,1.266,52.615,0,2,1,0.131,1.269
"El Salvador",22,1871,0.069,1.267,53.423,0,2,1,NA,1.266
"El Salvador",22,1872,NA,1.265,54.219,0,2,1,0.069,1.267
"El Salvador",22,1873,NA,1.264,54.848,0,2,1,NA,1.265
"El Salvador",22,1874,NA,1.265,55.921,0,2,1,NA,1.264
"El Salvador",22,1875,NA,1.27,56.825,0,2,1,NA,1.265
"El Salvador",22,1876,0.069,1.272,57.43,0,2,1,NA,1.27
"El Salvador",22,1877,NA,1.271,58.241,0,2,1,0.069,1.272
"El Salvador",22,1878,NA,1.276,59.095,0,2,1,NA,1.271
"El Salvador",22,1879,NA,1.274,59.916,0,2,1,NA,1.276
"El Salvador",22,1880,NA,1.282,60.908,0,2,1,NA,1.274
"El Salvador",22,1881,NA,1.278,61.826,0,2,1,NA,1.282
"El Salvador",22,1882,NA,1.278,62.707,0,2,1,NA,1.278
"El Salvador",22,1883,NA,1.282,63.621,0,2,1,NA,1.278
"El Salvador",22,1884,NA,1.295,64.528,0,2,1,NA,1.282
"El Salvador",22,1885,0.072,1.292,65.426,0,2,1,NA,1.295
"El Salvador",22,1886,NA,1.288,66.485,0,2,1,0.072,1.292
"El Salvador",22,1887,NA,1.287,67.56,0,2,1,NA,1.288
"El Salvador",22,1888,NA,1.285,68.706,0,2,1,NA,1.287
"El Salvador",22,1889,NA,1.284,69.91,0,2,1,NA,1.285
"El Salvador",22,1890,0.089,1.279,71.089,0,2,1,NA,1.284
"El Salvador",22,1891,0.089,1.263,72.413,0,2,1,0.089,1.279
"El Salvador",22,1892,NA,1.262,73.391,0,2,1,0.089,1.263
"El Salvador",22,1893,NA,1.256,74.392,0,2,1,NA,1.262
"El Salvador",22,1894,NA,1.25,75.502,0,2,1,NA,1.256
"El Salvador",22,1895,NA,1.244,76.439,0,2,1,NA,1.25
"El Salvador",22,1896,NA,1.234,77.437,0,2,1,NA,1.244
"El Salvador",22,1897,NA,1.23,78.443,0,2,1,NA,1.234
"El Salvador",22,1898,NA,1.229,79.757,0,2,1,NA,1.23
"El Salvador",22,1899,NA,1.231,80.965,0,2,1,NA,1.229
"El Salvador",22,1900,NA,1.229,82.222,0,2,1,NA,1.231
"El Salvador",22,1901,NA,1.228,83.441,0,2,1,NA,1.229
"El Salvador",22,1902,NA,1.236,84.878,0,2,1,NA,1.228
"El Salvador",22,1903,0.165,1.223,86.757,0,2,1,NA,1.236
"El Salvador",22,1904,0.165,1.218,88.606,0,2,1,0.165,1.223
"El Salvador",22,1905,0.165,1.226,90.506,0,2,1,0.165,1.218
"El Salvador",22,1906,0.165,1.219,92.578,0,2,1,0.165,1.226
"El Salvador",22,1907,0.166,1.222,94.593,0,2,1,0.165,1.219
"El Salvador",22,1908,0.166,1.224,96.489,0,2,1,0.166,1.222
"El Salvador",22,1909,0.166,1.226,98.487,0,2,1,0.166,1.224
"El Salvador",22,1910,0.166,1.227,100.927,0,2,1,0.166,1.226
